Load profile 2
Meter serial number : ;Farbu Pharm (MD) (N° 50083320) - Otjiwarongo
Start date : ;01/10/2020
End date : ;04/10/2021



Number;Label;Unit
1;Import Active Energy Aggregate;Wh
2;Import Apparent Energy Aggregate;VAh
3;Export Active Energy Aggregate;Wh
4;Export Apparent Energy Aggregate;VAh
5;Import Active Power Aggregate;W
6;Import Apparent Power Aggregate;VA



Date;1;2;3;4;5;6;
05/09/2021 06:30;6 000;6 400;0;0;12 000;12 800;
05/09/2021 07:00;6 000;6 400;0;0;12 100;12 700;
05/09/2021 07:30;9 300;9 600;0;0;18 600;19 200;
05/09/2021 08:00;3 200;3 400;500;800;6 400;6 900;
05/09/2021 08:30;2 300;2 700;1 100;1 200;4 600;5 300;
05/09/2021 09:00;3 000;3 200;2 800;3 000;6 000;6 400;
05/09/2021 09:30;0;0;9 300;9 600;0;0;
05/09/2021 10:00;100;100;12 200;12 400;100;200;
05/09/2021 10:30;100;200;12 900;13 200;200;400;
05/09/2021 11:00;0;0;21 600;21 700;0;0;
05/09/2021 11:30;0;0;25 300;25 400;0;0;
05/09/2021 12:00;0;0;24 500;24 500;0;0;
05/09/2021 12:30;0;0;27 900;28 000;0;0;
05/09/2021 13:00;0;0;30 500;30 500;0;0;
05/09/2021 13:30;0;0;29 600;29 800;0;0;
05/09/2021 14:00;0;0;25 800;25 900;0;0;
05/09/2021 14:30;0;0;26 600;26 700;100;100;
05/09/2021 15:00;0;0;27 700;27 700;0;0;
05/09/2021 15:30;0;0;21 900;22 100;0;0;
05/09/2021 16:00;0;0;18 400;18 500;0;0;
05/09/2021 16:30;0;0;17 100;17 200;0;0;
05/09/2021 17:00;0;0;11 200;11 600;0;0;
05/09/2021 17:30;2 400;2 700;4 100;4 300;4 700;5 300;
05/09/2021 18:00;2 100;2 300;2 300;2 400;4 200;4 700;
05/09/2021 18:30;5 600;5 900;300;400;11 300;11 800;
05/09/2021 19:00;9 600;9 800;0;0;19 200;19 500;
05/09/2021 19:30;9 800;10 000;0;0;19 600;20 100;
05/09/2021 20:00;7 400;7 700;0;0;14 800;15 300;
05/09/2021 20:30;7 100;7 300;0;0;14 200;14 700;
05/09/2021 21:00;11 100;11 300;0;0;22 200;22 600;
05/09/2021 21:30;7 100;7 400;0;0;14 200;14 800;
05/09/2021 22:00;7 900;8 200;0;0;15 800;16 300;
05/09/2021 22:30;10 700;10 900;0;0;21 300;21 800;
05/09/2021 23:00;6 700;7 000;0;0;13 400;14 000;
05/09/2021 23:30;6 600;6 900;0;0;13 200;13 900;
06/09/2021 00:00;7 500;7 900;0;0;15 100;15 700;
06/09/2021 00:30;10 200;10 500;0;0;20 400;21 000;
06/09/2021 01:00;6 300;6 500;0;0;12 500;13 100;
06/09/2021 01:30;6 300;6 700;0;0;12 600;13 300;
06/09/2021 02:00;9 700;10 000;0;0;19 500;20 000;
06/09/2021 02:30;6 100;6 300;0;0;12 100;12 700;
06/09/2021 03:00;5 900;6 200;0;0;11 800;12 400;
06/09/2021 03:30;7 600;8 000;0;0;15 200;15 900;
06/09/2021 04:00;9 400;9 600;0;0;18 800;19 200;
06/09/2021 04:30;6 600;6 900;0;0;13 200;13 800;
06/09/2021 05:00;6 000;6 400;0;0;12 000;12 800;
06/09/2021 05:30;10 800;11 000;0;0;21 600;22 000;
06/09/2021 06:00;6 500;6 800;0;0;13 100;13 700;
06/09/2021 06:30;6 400;6 800;0;0;12 800;13 500;
06/09/2021 07:00;15 400;16 400;0;0;30 800;32 900;
06/09/2021 07:30;37 400;40 700;0;0;74 700;81 300;
06/09/2021 08:00;49 000;51 900;0;0;98 100;103 900;
06/09/2021 08:30;48 200;51 100;0;0;96 400;102 100;
06/09/2021 09:00;45 000;48 400;0;0;90 000;96 800;
06/09/2021 09:30;35 500;39 600;0;0;71 000;79 300;
06/09/2021 10:00;21 300;26 700;0;0;42 600;53 400;
06/09/2021 10:30;32 700;36 900;0;0;65 400;73 700;
06/09/2021 11:00;26 600;32 700;0;0;53 100;65 400;
06/09/2021 11:30;28 900;35 100;0;0;57 800;70 300;
06/09/2021 12:00;19 200;27 600;0;0;38 400;55 200;
06/09/2021 12:30;19 400;28 100;0;0;38 900;56 100;
06/09/2021 13:00;20 300;29 000;0;0;40 500;58 000;
06/09/2021 13:30;9 700;19 000;200;2 300;19 400;38 000;
06/09/2021 14:00;8 900;18 100;700;3 600;17 800;36 200;
06/09/2021 14:30;24 100;31 100;0;300;48 200;62 300;
06/09/2021 15:00;29 100;35 900;0;0;58 300;71 800;
06/09/2021 15:30;28 700;35 600;0;0;57 400;71 200;
06/09/2021 16:00;23 000;31 300;0;0;46 000;62 500;
06/09/2021 16:30;28 500;35 100;0;0;57 000;70 300;
06/09/2021 17:00;33 700;39 200;0;0;67 400;78 300;
06/09/2021 17:30;2 800;3 600;2 400;2 500;5 600;7 300;
06/09/2021 18:00;4 700;5 000;1 000;1 100;9 400;10 000;
06/09/2021 18:30;8 900;9 100;0;0;17 700;18 100;
06/09/2021 19:00;10 500;10 700;0;0;21 100;21 400;
06/09/2021 19:30;15 600;15 700;0;0;31 200;31 500;
06/09/2021 20:00;10 400;10 600;0;0;20 800;21 100;
06/09/2021 20:30;10 600;10 700;0;0;21 100;21 500;
06/09/2021 21:00;8 900;9 200;0;0;17 900;18 300;
06/09/2021 21:30;9 200;9 300;0;0;18 300;18 700;
06/09/2021 22:00;8 500;8 700;0;0;17 100;17 400;
06/09/2021 22:30;8 800;9 000;0;0;17 600;17 900;
06/09/2021 23:00;12 400;12 500;0;0;24 800;25 100;
06/09/2021 23:30;11 400;11 500;0;0;22 700;23 000;
07/09/2021 00:00;8 100;8 400;0;0;16 300;16 800;
07/09/2021 00:30;8 800;9 000;0;0;17 600;17 900;
07/09/2021 01:00;8 300;8 500;0;0;16 600;17 100;
07/09/2021 01:30;7 400;7 600;0;0;14 800;15 200;
07/09/2021 02:00;7 500;7 700;0;0;15 000;15 400;
07/09/2021 02:30;8 800;9 000;0;0;17 500;17 900;
07/09/2021 03:00;11 900;12 100;0;0;23 900;24 200;
07/09/2021 03:30;7 900;8 100;0;0;15 700;16 200;
07/09/2021 04:00;7 700;7 900;0;0;15 400;15 800;
07/09/2021 04:30;8 500;8 700;0;0;17 100;17 400;
07/09/2021 05:00;9 200;9 300;0;0;18 300;18 600;
07/09/2021 05:30;9 000;9 100;0;0;18 000;18 300;
07/09/2021 06:00;7 700;7 900;0;0;15 400;15 800;
07/09/2021 06:30;16 500;16 600;0;0;33 100;33 200;
07/09/2021 07:00;12 700;12 800;0;0;25 400;25 600;
07/09/2021 07:30;21 800;21 800;0;0;43 500;43 600;
07/09/2021 08:00;56 500;58 600;0;0;113 100;117 100;
07/09/2021 08:30;40 800;44 200;0;0;81 600;88 400;
07/09/2021 09:00;43 900;47 300;0;0;87 800;94 600;
07/09/2021 09:30;38 800;42 200;0;0;77 500;84 500;
07/09/2021 10:00;14 500;17 400;200;200;29 000;34 700;
07/09/2021 10:30;30 300;34 700;0;100;60 700;69 400;
07/09/2021 11:00;34 800;39 700;0;0;69 600;79 400;
07/09/2021 11:30;25 100;31 700;0;0;50 100;63 400;
07/09/2021 12:00;39 500;44 100;0;0;79 000;88 200;
07/09/2021 12:30;21 500;29 100;0;0;43 100;58 300;
07/09/2021 13:00;19 400;25 700;600;800;38 800;51 300;
07/09/2021 13:30;6 300;12 200;1 300;1 900;12 600;24 400;
07/09/2021 14:00;5 800;11 900;1 000;1 400;11 600;23 900;
07/09/2021 14:30;24 900;30 200;100;300;49 800;60 300;
07/09/2021 15:00;20 900;28 100;0;200;41 800;56 200;
07/09/2021 15:30;43 800;48 100;0;0;87 600;96 200;
07/09/2021 16:00;36 500;41 000;0;0;73 000;82 100;
07/09/2021 16:30;38 800;43 000;0;0;77 500;86 000;
07/09/2021 17:00;31 000;35 600;100;0;62 000;71 200;
07/09/2021 17:30;2 200;2 900;1 100;1 500;4 400;5 700;
07/09/2021 18:00;6 400;6 700;600;500;12 800;13 500;
07/09/2021 18:30;8 900;9 200;0;0;17 800;18 300;
07/09/2021 19:00;10 300;10 500;0;0;20 600;21 000;
07/09/2021 19:30;12 000;12 100;0;0;24 000;24 300;
07/09/2021 20:00;13 000;13 200;0;0;26 000;26 300;
07/09/2021 20:30;12 600;12 700;0;0;25 200;25 500;
07/09/2021 21:00;10 300;10 500;0;0;20 600;20 900;
07/09/2021 21:30;10 400;10 600;0;0;20 800;21 200;
07/09/2021 22:00;9 300;9 500;0;0;18 700;19 100;
07/09/2021 22:30;10 100;10 300;0;0;20 200;20 600;
07/09/2021 23:00;8 000;8 200;0;0;15 900;16 300;
07/09/2021 23:30;10 200;10 400;0;0;20 500;20 900;
08/09/2021 00:00;9 100;9 300;0;0;18 200;18 600;
08/09/2021 00:30;7 500;7 800;0;0;15 000;15 600;
08/09/2021 01:00;7 100;7 400;0;0;14 200;14 800;
08/09/2021 01:30;7 400;7 600;0;0;14 700;15 200;
08/09/2021 02:00;7 700;8 000;0;0;15 500;16 000;
08/09/2021 02:30;6 700;7 000;0;0;13 400;13 900;
08/09/2021 03:00;9 000;9 200;0;0;18 000;18 500;
08/09/2021 03:30;7 200;7 500;0;0;14 400;14 900;
08/09/2021 04:00;7 000;7 200;0;0;13 900;14 400;
08/09/2021 04:30;6 900;7 200;0;0;13 900;14 400;
08/09/2021 05:00;5 200;5 500;0;0;10 400;11 000;
08/09/2021 05:30;5 700;5 900;0;0;11 300;11 900;
08/09/2021 06:00;5 500;5 800;0;0;11 100;11 600;
08/09/2021 06:30;18 800;18 900;0;0;37 500;37 700;
08/09/2021 07:00;20 500;21 600;0;0;41 000;43 300;
08/09/2021 07:30;43 900;46 000;0;0;87 800;92 000;
08/09/2021 08:00;48 500;51 200;0;0;97 000;102 400;
08/09/2021 08:30;33 900;37 700;0;0;67 900;75 400;
08/09/2021 09:00;31 800;35 800;0;0;63 500;71 600;
08/09/2021 09:30;27 600;31 900;0;0;55 200;63 800;
08/09/2021 10:00;10 700;14 000;100;200;21 400;27 900;
08/09/2021 10:30;17 400;21 900;0;100;34 900;43 800;
08/09/2021 11:00;12 900;21 100;100;900;25 700;42 200;
08/09/2021 11:30;15 900;24 000;200;300;31 900;48 000;
08/09/2021 12:00;21 200;27 400;200;900;42 300;54 900;
08/09/2021 12:30;17 700;25 700;200;1 500;35 500;51 400;
08/09/2021 13:00;12 400;18 700;1 100;4 500;24 800;37 400;
08/09/2021 13:30;15 400;19 900;1 400;3 000;30 800;39 800;
08/09/2021 14:00;7 500;11 500;4 100;6 600;14 900;23 000;
08/09/2021 14:30;32 800;36 900;0;0;65 600;73 700;
08/09/2021 15:00;35 900;40 800;0;100;71 900;81 600;
08/09/2021 15:30;40 900;45 500;0;0;81 700;91 000;
08/09/2021 16:00;38 800;42 800;0;0;77 600;85 600;
08/09/2021 16:30;41 800;45 800;0;0;83 600;91 600;
08/09/2021 17:00;43 800;47 200;0;0;87 700;94 500;
08/09/2021 17:30;14 900;15 200;0;0;29 800;30 300;
08/09/2021 18:00;9 600;9 800;0;0;19 200;19 700;
08/09/2021 18:30;11 800;12 000;0;0;23 600;23 900;
08/09/2021 19:00;11 900;12 000;0;0;23 700;24 100;
08/09/2021 19:30;12 200;12 400;0;0;24 400;24 700;
08/09/2021 20:00;12 200;12 300;0;0;24 400;24 700;
08/09/2021 20:30;10 200;10 400;0;0;20 400;20 800;
08/09/2021 21:00;14 300;14 400;0;0;28 600;28 800;
08/09/2021 21:30;9 900;10 200;0;0;19 900;20 400;
08/09/2021 22:00;9 800;10 000;0;0;19 600;19 900;
08/09/2021 22:30;9 500;9 600;0;0;18 900;19 300;
08/09/2021 23:00;9 200;9 500;0;0;18 500;18 900;
08/09/2021 23:30;9 200;9 300;0;0;18 300;18 700;
09/09/2021 00:00;8 900;9 100;0;0;17 800;18 200;
09/09/2021 00:30;9 500;9 700;0;0;19 000;19 400;
09/09/2021 01:00;13 300;13 500;0;0;26 600;27 000;
09/09/2021 01:30;8 800;9 000;0;0;17 600;17 900;
09/09/2021 02:00;7 600;7 900;0;0;15 300;15 800;
09/09/2021 02:30;7 700;7 800;0;0;15 300;15 700;
09/09/2021 03:00;7 800;8 000;0;0;15 600;16 000;
09/09/2021 03:30;7 800;8 000;0;0;15 600;16 000;
09/09/2021 04:00;8 300;8 600;0;0;16 600;17 100;
09/09/2021 04:30;10 800;11 000;0;0;21 700;22 000;
09/09/2021 05:00;8 900;9 000;0;0;17 700;18 100;
09/09/2021 05:30;7 200;7 500;0;0;14 500;14 900;
09/09/2021 06:00;8 400;8 600;0;0;16 700;17 200;
09/09/2021 06:30;10 800;10 900;0;0;21 700;21 900;
09/09/2021 07:00;13 200;13 300;0;0;26 400;26 600;
09/09/2021 07:30;42 200;44 100;0;0;84 400;88 200;
09/09/2021 08:00;52 600;55 900;0;0;105 100;111 700;
09/09/2021 08:30;51 600;55 100;0;0;103 200;110 200;
09/09/2021 09:00;46 800;50 900;0;0;93 700;101 900;
09/09/2021 09:30;45 600;49 500;0;0;91 200;98 900;
09/09/2021 10:00;25 500;31 300;0;0;51 000;62 700;
09/09/2021 10:30;40 000;44 400;0;0;79 900;88 700;
09/09/2021 11:00;38 300;43 600;0;0;76 600;87 300;
09/09/2021 11:30;41 200;46 300;0;0;82 400;92 600;
09/09/2021 12:00;38 200;43 700;0;0;76 500;87 400;
09/09/2021 12:30;38 200;41 800;0;0;76 400;83 600;
09/09/2021 13:00;29 000;35 000;0;0;58 000;70 000;
09/09/2021 13:30;24 400;31 600;0;0;48 800;63 100;
09/09/2021 14:00;17 400;26 400;0;0;34 700;52 800;
09/09/2021 14:30;33 400;39 700;0;0;66 800;79 500;
09/09/2021 15:00;36 200;41 400;0;0;72 400;82 800;
09/09/2021 15:30;38 300;43 600;0;0;76 700;87 200;
09/09/2021 16:00;52 900;55 500;0;0;105 700;111 000;
09/09/2021 16:30;48 300;52 700;0;0;96 700;105 300;
09/09/2021 17:00;49 600;53 900;0;0;99 200;107 900;
09/09/2021 17:30;31 700;36 700;0;0;63 400;73 400;
09/09/2021 18:00;35 000;39 600;0;0;69 900;79 200;
09/09/2021 18:30;37 200;41 400;0;0;74 400;82 800;
09/09/2021 19:00;36 500;40 700;0;0;73 100;81 400;
09/09/2021 19:30;35 100;39 100;0;0;70 200;78 200;
09/09/2021 20:00;38 000;41 400;0;0;76 000;82 700;
09/09/2021 20:30;22 300;23 600;0;0;44 500;47 300;
09/09/2021 21:00;17 900;18 000;0;0;35 800;36 000;
09/09/2021 21:30;14 800;15 000;0;0;29 700;30 000;
09/09/2021 22:00;14 700;14 800;0;0;29 300;29 600;
09/09/2021 22:30;14 400;14 500;0;0;28 800;29 000;
09/09/2021 23:00;13 600;13 800;0;0;27 200;27 500;
09/09/2021 23:30;14 100;14 200;0;0;28 200;28 500;
10/09/2021 00:00;18 200;18 300;0;0;36 400;36 600;
10/09/2021 00:30;13 800;14 000;0;0;27 600;27 900;
10/09/2021 01:00;12 300;12 400;0;0;24 600;24 900;
10/09/2021 01:30;12 300;12 500;0;0;24 700;24 900;
10/09/2021 02:00;12 800;12 900;0;0;25 500;25 800;
10/09/2021 02:30;12 700;12 800;0;0;25 400;25 700;
10/09/2021 03:00;11 900;12 000;0;0;23 800;24 000;
10/09/2021 03:30;11 000;11 200;0;0;22 000;22 400;
10/09/2021 04:00;15 100;15 200;0;0;30 200;30 400;
10/09/2021 04:30;10 600;10 800;0;0;21 200;21 500;
10/09/2021 05:00;10 100;10 200;0;0;20 200;20 500;
10/09/2021 05:30;10 400;10 600;0;0;20 800;21 100;
10/09/2021 06:00;10 800;10 900;0;0;21 600;21 900;
10/09/2021 06:30;17 000;17 200;0;0;34 100;34 400;
10/09/2021 07:00;15 700;15 800;0;0;31 400;31 500;
10/09/2021 07:30;33 100;34 300;0;0;66 100;68 600;
10/09/2021 08:00;54 600;57 300;0;0;109 200;114 700;
10/09/2021 08:30;41 300;45 400;0;0;82 600;90 800;
10/09/2021 09:00;43 500;47 800;0;0;87 000;95 600;
10/09/2021 09:30;39 300;43 600;0;0;78 600;87 100;
10/09/2021 10:00;28 400;33 600;0;0;56 900;67 200;
10/09/2021 10:30;32 000;36 800;0;0;63 900;73 700;
10/09/2021 11:00;30 800;35 800;0;0;61 600;71 600;
10/09/2021 11:30;32 700;39 000;0;0;65 500;78 000;
10/09/2021 12:00;34 700;40 600;0;0;69 400;81 100;
10/09/2021 12:30;33 200;39 900;0;0;66 300;79 800;
10/09/2021 13:00;27 400;34 300;0;0;54 900;68 600;
10/09/2021 13:30;19 200;28 100;0;0;38 300;56 200;
10/09/2021 14:00;17 000;25 600;0;0;34 100;51 200;
10/09/2021 14:30;24 800;30 800;0;0;49 600;61 600;
10/09/2021 15:00;36 900;41 500;0;0;73 800;83 000;
10/09/2021 15:30;45 800;50 200;0;0;91 600;100 400;
10/09/2021 16:00;39 200;43 700;0;0;78 400;87 500;
10/09/2021 16:30;48 300;51 700;0;0;96 500;103 300;
10/09/2021 17:00;43 000;46 800;0;0;86 100;93 700;
10/09/2021 17:30;11 800;12 400;100;100;23 500;24 800;
10/09/2021 18:00;6 500;6 800;100;200;13 100;13 600;
10/09/2021 18:30;10 200;10 400;0;0;20 300;20 700;
10/09/2021 19:00;10 500;10 700;0;0;21 100;21 400;
10/09/2021 19:30;10 500;10 700;0;0;21 000;21 400;
10/09/2021 20:00;10 800;10 900;0;0;21 500;21 900;
10/09/2021 20:30;9 100;9 400;0;0;18 300;18 700;
10/09/2021 21:00;13 300;13 400;0;0;26 600;26 900;
10/09/2021 21:30;8 200;8 500;0;0;16 400;16 900;
10/09/2021 22:00;8 500;8 600;0;0;16 900;17 300;
10/09/2021 22:30;8 800;9 000;0;0;17 600;17 900;
10/09/2021 23:00;8 300;8 600;0;0;16 700;17 200;
10/09/2021 23:30;8 900;9 100;0;0;17 800;18 200;
11/09/2021 00:00;8 200;8 400;0;0;16 400;16 800;
11/09/2021 00:30;10 200;10 300;0;0;20 300;20 700;
11/09/2021 01:00;11 700;11 900;0;0;23 500;23 800;
11/09/2021 01:30;8 800;9 000;0;0;17 600;18 000;
11/09/2021 02:00;7 300;7 500;0;0;14 500;14 900;
11/09/2021 02:30;7 200;7 500;0;0;14 500;15 000;
11/09/2021 03:00;7 300;7 400;0;0;14 600;14 900;
11/09/2021 03:30;7 900;8 100;0;0;15 700;16 100;
11/09/2021 04:00;9 000;9 200;0;0;18 100;18 500;
11/09/2021 04:30;9 200;9 400;0;0;18 300;18 700;
11/09/2021 05:00;9 700;9 900;0;0;19 400;19 800;
11/09/2021 05:30;6 700;7 000;0;0;13 500;14 000;
11/09/2021 06:00;7 200;7 300;0;0;14 300;14 600;
11/09/2021 06:30;6 900;7 200;0;0;13 900;14 400;
11/09/2021 07:00;9 900;10 000;0;0;19 800;20 100;
11/09/2021 07:30;12 700;12 700;0;0;25 300;25 400;
11/09/2021 08:00;11 200;11 400;0;0;22 400;22 700;
11/09/2021 08:30;7 500;7 600;0;0;15 000;15 300;
11/09/2021 09:00;6 400;6 700;700;800;12 900;13 300;
11/09/2021 09:30;300;500;2 900;3 200;600;1 100;
11/09/2021 10:00;100;200;7 400;7 800;200;400;
11/09/2021 10:30;0;0;11 100;11 400;0;0;
11/09/2021 11:00;0;0;16 900;17 100;0;0;
11/09/2021 11:30;0;0;19 500;19 600;0;0;
11/09/2021 12:00;0;0;20 600;20 700;0;0;
11/09/2021 12:30;0;0;21 600;21 700;0;0;
11/09/2021 13:00;0;0;25 100;25 200;0;0;
11/09/2021 13:30;0;0;24 500;24 600;0;0;
11/09/2021 14:00;0;0;23 800;23 800;0;0;
11/09/2021 14:30;0;0;22 600;22 700;0;0;
11/09/2021 15:00;0;0;21 300;21 500;0;0;
11/09/2021 15:30;0;100;15 500;15 800;0;100;
11/09/2021 16:00;0;0;15 700;15 800;0;0;
11/09/2021 16:30;0;0;12 200;12 600;0;0;
11/09/2021 17:00;100;100;7 800;8 100;100;300;
11/09/2021 17:30;0;0;9 300;9 600;0;0;
11/09/2021 18:00;4 400;4 600;3 900;4 000;8 900;9 200;
11/09/2021 18:30;3 900;4 100;800;900;7 800;8 200;
11/09/2021 19:00;7 100;7 300;0;0;14 200;14 600;
11/09/2021 19:30;7 700;7 900;0;0;15 400;15 800;
11/09/2021 20:00;7 200;7 400;0;0;14 300;14 700;
11/09/2021 20:30;7 400;7 700;0;0;14 900;15 500;
11/09/2021 21:00;7 000;7 200;0;0;13 900;14 300;
11/09/2021 21:30;6 600;6 800;0;0;13 200;13 700;
11/09/2021 22:00;6 700;7 000;0;0;13 500;14 000;
11/09/2021 22:30;10 500;10 700;0;0;21 000;21 300;
11/09/2021 23:00;7 300;7 400;0;0;14 500;14 900;
11/09/2021 23:30;6 900;7 200;0;0;13 900;14 300;
12/09/2021 00:00;6 500;6 700;0;0;12 900;13 400;
12/09/2021 00:30;6 700;6 900;0;0;13 400;13 800;
12/09/2021 01:00;7 100;7 300;0;0;14 200;14 600;
12/09/2021 01:30;6 300;6 600;0;0;12 700;13 200;
12/09/2021 02:00;6 300;6 500;0;0;12 500;13 100;
12/09/2021 02:30;9 500;9 700;0;0;19 000;19 400;
12/09/2021 03:00;6 900;7 100;0;0;13 800;14 200;
12/09/2021 03:30;5 000;5 400;0;0;10 100;10 700;
12/09/2021 04:00;5 300;5 600;0;0;10 600;11 200;
12/09/2021 04:30;6 500;6 600;0;0;12 900;13 300;
12/09/2021 05:00;6 500;6 800;0;0;13 100;13 600;
12/09/2021 05:30;5 500;5 900;0;0;11 000;11 700;
12/09/2021 06:00;4 800;5 000;0;0;9 500;10 100;
12/09/2021 06:30;5 500;5 800;0;0;11 000;11 500;
12/09/2021 07:00;9 100;9 300;0;0;18 200;18 700;
12/09/2021 07:30;3 400;3 900;0;100;6 800;7 800;
12/09/2021 08:00;2 300;2 400;500;700;4 600;4 800;
12/09/2021 08:30;1 000;1 300;1 900;2 200;2 100;2 600;
12/09/2021 09:00;200;300;6 000;6 200;300;500;
12/09/2021 09:30;0;0;11 100;11 300;0;0;
12/09/2021 10:00;0;0;16 000;16 100;0;0;
12/09/2021 10:30;0;0;21 200;21 300;0;0;
12/09/2021 11:00;0;0;24 000;24 100;0;0;
12/09/2021 11:30;0;0;24 900;24 900;0;0;
12/09/2021 12:00;0;0;31 400;31 400;0;0;
12/09/2021 12:30;0;0;32 900;33 000;0;0;
12/09/2021 13:00;0;0;33 700;33 700;0;0;
12/09/2021 13:30;0;0;33 500;33 600;0;0;
12/09/2021 14:00;0;0;32 400;32 400;0;0;
12/09/2021 14:30;0;0;31 400;31 500;0;0;
12/09/2021 15:00;0;0;28 700;28 700;0;0;
12/09/2021 15:30;0;0;23 100;23 200;0;0;
12/09/2021 16:00;0;0;22 700;22 800;0;0;
12/09/2021 16:30;0;0;18 700;18 800;0;0;
12/09/2021 17:00;0;0;13 300;13 500;0;0;
12/09/2021 17:30;0;100;8 400;8 600;0;300;
12/09/2021 18:00;1 700;1 900;3 300;3 400;3 500;3 800;
12/09/2021 18:30;4 000;4 200;400;500;8 000;8 400;
12/09/2021 19:00;7 500;7 600;0;0;14 900;15 200;
12/09/2021 19:30;7 200;7 400;0;0;14 400;14 700;
12/09/2021 20:00;11 400;11 600;0;0;22 800;23 200;
12/09/2021 20:30;8 400;8 600;0;0;16 900;17 300;
12/09/2021 21:00;7 000;7 100;0;0;13 900;14 200;
12/09/2021 21:30;6 300;6 500;0;0;12 600;13 000;
12/09/2021 22:00;6 700;6 900;0;0;13 400;13 800;
12/09/2021 22:30;5 900;6 200;0;0;11 800;12 300;
12/09/2021 23:00;6 200;6 400;0;0;12 400;12 800;
12/09/2021 23:30;5 900;6 100;0;0;11 800;12 300;
13/09/2021 00:00;6 100;6 400;0;0;12 200;12 700;
13/09/2021 00:30;10 200;10 300;0;0;20 500;20 700;
13/09/2021 01:00;5 800;6 100;0;0;11 600;12 200;
13/09/2021 01:30;5 800;6 100;0;0;11 600;12 100;
13/09/2021 02:00;5 700;5 900;0;0;11 400;11 900;
13/09/2021 02:30;5 400;5 700;0;0;10 800;11 400;
13/09/2021 03:00;5 100;5 400;0;0;10 100;10 800;
13/09/2021 03:30;5 900;6 200;0;0;11 900;12 300;
13/09/2021 04:00;4 900;5 100;0;0;9 700;10 300;
13/09/2021 04:30;9 400;9 600;0;0;18 800;19 200;
13/09/2021 05:00;5 200;5 500;0;0;10 400;11 000;
13/09/2021 05:30;4 700;5 100;0;0;9 500;10 100;
13/09/2021 06:00;4 800;5 000;0;0;9 500;10 100;
13/09/2021 06:30;5 100;5 400;0;0;10 200;10 700;
13/09/2021 07:00;6 400;6 600;0;0;12 800;13 300;
13/09/2021 07:30;33 200;35 500;0;0;66 500;71 000;
13/09/2021 08:00;47 600;51 100;0;0;95 200;102 100;
13/09/2021 08:30;45 000;48 900;0;0;90 000;97 800;
13/09/2021 09:00;40 400;44 700;0;0;80 800;89 500;
13/09/2021 09:30;37 600;42 000;0;0;75 100;83 900;
13/09/2021 10:00;33 300;38 200;0;0;66 600;76 400;
13/09/2021 10:30;29 600;36 400;0;0;59 200;72 900;
13/09/2021 11:00;27 900;34 900;0;0;55 900;69 700;
13/09/2021 11:30;22 900;31 100;0;0;45 700;62 200;
13/09/2021 12:00;24 800;33 100;0;0;49 700;66 200;
13/09/2021 12:30;28 400;36 100;0;0;56 700;72 300;
13/09/2021 13:00;22 200;30 800;0;0;44 400;61 600;
13/09/2021 13:30;21 800;30 300;0;0;43 600;60 500;
13/09/2021 14:00;19 300;28 400;0;0;38 600;56 800;
13/09/2021 14:30;19 300;28 700;0;0;38 700;57 400;
13/09/2021 15:00;25 300;33 300;0;0;50 500;66 600;
13/09/2021 15:30;30 000;37 100;0;0;60 100;74 300;
13/09/2021 16:00;34 600;41 400;0;0;69 100;82 800;
13/09/2021 16:30;36 100;42 200;0;0;72 300;84 400;
13/09/2021 17:00;43 500;48 300;0;0;87 000;96 500;
13/09/2021 17:30;30 300;35 200;0;0;60 500;70 400;
13/09/2021 18:00;31 000;36 100;0;0;62 100;72 200;
13/09/2021 18:30;36 500;40 600;0;0;73 000;81 300;
13/09/2021 19:00;38 900;42 600;0;0;77 700;85 100;
13/09/2021 19:30;33 700;37 400;0;0;67 500;74 900;
13/09/2021 20:00;29 700;33 600;0;0;59 300;67 200;
13/09/2021 20:30;31 900;35 800;0;0;63 800;71 500;
13/09/2021 21:00;25 600;30 100;0;0;51 200;60 200;
13/09/2021 21:30;25 100;29 800;0;0;50 300;59 700;
13/09/2021 22:00;24 700;29 500;0;0;49 400;58 900;
13/09/2021 22:30;24 100;28 700;0;0;48 100;57 500;
13/09/2021 23:00;23 500;28 200;0;0;47 000;56 400;
13/09/2021 23:30;23 400;28 100;0;0;46 800;56 200;
14/09/2021 00:00;22 900;27 800;0;0;45 900;55 600;
14/09/2021 00:30;22 900;27 900;0;0;45 800;55 700;
14/09/2021 01:00;27 200;31 400;0;0;54 300;62 800;
